huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
02040301,60 and 61 years,0.000252645321305309,0.000252645321305309
02040301,62 to 64 years,0.000229825743897088,0.000229825743897088
02040301,65 and 66 years,8.4758430373394e-05,8.4758430373394e-05
02040301,67 to 69 years,0.000215156015563231,0.000215156015563231
02040301,70 to 74 years,0.000295024536492006,0.000295024536492006
02040301,75 to 79 years,0.000224935834452469,0.000224935834452469
02040301,80 to 84 years,0.000324363993159719,0.000324363993159719
02040301,85 years and over,0.000277094868528403,0.000277094868528403
02040301,Under 5 years,0.000285244717602768,0.000285244717602768
02050101,10 to 14 years,7783.45292859141,7783.45292859141
02050101,15 to 17 years,4908.25188682982,4908.25188682982
02050101,18 and 19 years,5657.7289140091,5657.7289140091
02050101,20 years,3147.99843896928,3147.99843896928
02050101,21 years,2952.21462335874,2952.21462335874
02050101,22 to 24 years,6007.87279853152,6007.87279853152
02050101,25 to 29 years,7143.72328316497,7143.72328316497
02050101,30 to 34 years,6867.94969322152,6867.94969322152
02050101,35 to 39 years,6923.06511217159,6923.06511217159
02050101,40 to 44 years,7912.85399345496,7912.85399345496
02050101,45 to 49 years,9254.77824986059,9254.77824986059
02050101,5 to 9 years,7323.1226998285,7323.1226998285
02050101,50 to 54 years,11211.4355487767,11211.4355487767
02050101,55 to 59 years,11102.4394558887,11102.4394558887
02050101,60 and 61 years,4213.07265001559,4213.07265001559
02050101,62 to 64 years,5660.75340789724,5660.75340789724
02050101,65 and 66 years,3528.94906653051,3528.94906653051
02050101,67 to 69 years,4717.81769529499,4717.81769529499
02050101,70 to 74 years,6585.75049441274,6585.75049441274
02050101,75 to 79 years,5117.35613568799,5117.35613568799
02050101,80 to 84 years,3094.55179847561,3094.55179847561
02050101,85 years and over,3178.20531999729,3178.20531999729
02050101,Under 5 years,7332.45593693507,7332.45593693507
02050102,10 to 14 years,8464.68660850766,8464.68660850766
02050102,15 to 17 years,5478.67046551843,5478.67046551843
02050102,18 and 19 years,6614.47540376441,6614.47540376441
